"","month_yr","fatal_month","fatal_month_log","fatal_3_month","fatal_3_month_log","fatal_z","sd","mean","fatal_z_norm","Country"
"60",Aug 2021,0,0,0,0,-1.27404278434922,0.59826051902065,0.762209497419275,0,"GRC"
"61",Aug 2021,0,0,0,0,NA,0,0,0,"GRD"
"62",Aug 2021,12,2.56494935746154,51,3.95124371858143,-1.6445907662302,0.632470848821201,4.99139943646255,0,"GTM"
"63",Aug 2021,0,0,0,0,NA,0,0,0,"GUF"
"64",Aug 2021,0,0,0,0,-0.629712168065368,0.491443640915246,0.309468040602678,0,"GUY"
"65",Aug 2021,27,3.3322045101752,147,4.99721227376411,-0.638462678354681,0.298492683604327,5.18778871200741,1.8076866082266,"HND"
"66",Aug 2021,0,0,0,0,-0.540654873563249,0.295857948368179,0.15995704166768,0,"HRV"
"67",Aug 2021,30,3.43398720448515,126,4.84418708645859,0.356209882260218,0.540223221835285,4.65175423621441,6.78104941130109,"HTI"
"68",Aug 2021,0,0,0,0,NA,0,0,0,"HUN"
"69",Aug 2021,7,2.07944154167984,22,3.13549421592915,-1.25681234177724,0.453447849549078,3.70539306959478,0,"IDN"
"70",Aug 2021,84,4.44265125649032,248,5.51745289646471,-1.12471306865322,0.314751311937557,5.87145781037662,0,"IND"
"71",Aug 2021,0,0,0,0,NA,0,0,0,"IRL"
"72",Aug 2021,16,2.83321334405622,71,4.27666611901606,0.399511080927281,1.01182269993265,3.8724317384592,6.99755540463641,"IRN"
"73",Aug 2021,216,5.37989735354046,753,6.62539236800796,-0.448608775732275,0.309370910370004,6.76417887335622,2.75695612133862,"IRQ"
"74",Aug 2021,0,0,0,0,-0.503236279740196,0.590305368158665,0.297063077382834,0,"ISL"
"75",Aug 2021,0,0,1,0.693147180559945,-0.108876420711954,0.906137866459987,0.791804228131676,0,"ISR"
"76",Aug 2021,0,0,1,0.693147180559945,2.17306746840088,0.265809809803872,0.115524530093324,0,"ITA"
"77",Aug 2021,21,3.09104245335832,71,4.27666611901606,0.900211621213121,0.15906843835991,4.13347086223624,9.5010581060656,"JAM"
"78",Aug 2021,0,0,0,0,-0.803324008854424,0.754402821338285,0.606029898728559,0,"JOR"
"79",Aug 2021,0,0,0,0,NA,0,0,0,"JPN"
"80",Aug 2021,0,0,1,0.693147180559945,0.0641226025864036,0.876216148016027,0.636961920720924,0,"KAZ"
"81",Aug 2021,17,2.89037175789616,137,4.92725368515721,1.32684006216639,0.474946166019249,4.29707608471054,10,"KEN"
"82",Aug 2021,1,0.693147180559945,1,0.693147180559945,-0.0782538066945693,0.997952910273838,0.771240794690797,0,"KGZ"
"83",Aug 2021,0,0,0,0,-1.64053585740763,0.536781507345305,0.880609310393292,0,"KHM"
"84",Aug 2021,0,0,0,0,NA,0,0,0,"KOR"
"85",Aug 2021,0,0,0,0,-0.409447260124585,0.253932770370366,0.103972077083992,0,"KWT"
"86",Aug 2021,38,3.66356164612965,41,3.73766961828337,2.28542091440676,0.729033343461551,2.07152156783645,10,"LBN"
"87",Aug 2021,1,0.693147180559945,2,1.09861228866811,0.781414364234325,0.553559058703223,0.66605328874538,0,"LBR"
"88",Aug 2021,8,2.19722457733622,45,3.8286413964891,-0.898201683212492,1.45621286114987,5.13661423948959,0.50899158393754,"LBY"
"89",Aug 2021,0,0,0,0,NA,NA,0,0,"LIE"
"90",Aug 2021,0,0,2,1.09861228866811,-0.742651153979825,1.29018363393423,2.05676865325525,0,"LKA"
"91",Aug 2021,1,0.693147180559945,3,1.38629436111989,1.01117926767046,0.501384205250893,0.879305047632759,0,"LSO"
"92",Aug 2021,0,0,0,0,NA,0,0,0,"LTU"
"93",Aug 2021,0,0,0,0,NA,0,0,0,"LVA"
"94",Aug 2021,0,0,0,0,-1.13820232365559,0.754956629301459,0.859293389730111,0,"MAR"
"95",Aug 2021,0,0,0,0,NA,0,0,0,"MDA"
"96",Aug 2021,11,2.484906649788,70,4.26267987704132,0.115451311655444,0.50044710011834,4.20490260291849,5.57725655827722,"MDG"
"97",Aug 2021,0,0,0,0,NA,0,0,0,"MDV"
"98",Aug 2021,644,6.46925031679577,2147,7.67229245562876,-0.468037882717595,0.102345764513859,7.72019415055694,2.65981058641203,"MEX"
"99",Aug 2021,0,0,0,0,-0.160128153805087,0.110992378338265,0.0177730046297422,0,"MKD"
"100",Aug 2021,229,5.4380793089232,475,6.16541785423142,-0.27107399871328,0.315276064028057,6.25088099760609,3.6446300064336,"MLI"
"101",Aug 2021,0,0,0,0,NA,0,0,0,"MLT"
"102",Aug 2021,748,6.61873898351722,2373,7.77233157516961,2.04489742285684,1.13349984219808,5.45444066905012,10,"MMR"
"103",Aug 2021,0,0,0,0,NA,0,0,0,"MNE"
"104",Aug 2021,0,0,0,0,-0.28495013808837,0.187116996141588,0.0533190138892266,0,"MNG"
"105",Aug 2021,64,4.17438726989564,436,6.07993319509559,1.02219386404378,0.787301200437769,5.2751587388538,10,"MOZ"
"106",Aug 2021,0,0,0,0,-0.92125635251378,0.4968714305785,0.457745961803053,0,"MRT"
"107",Aug 2021,0,0,0,0,NA,0,0,0,"MTQ"
"108",Aug 2021,0,0,0,0,-0.97182531580755,0.356621282284649,0.346573590279973,0,"MUS"
"109",Aug 2021,4,1.6094379124341,6,1.94591014905531,-0.0524906018387534,0.851689468516895,1.99061584183749,4.73754699080623,"MWI"
"110",Aug 2021,2,1.09861228866811,2,1.09861228866811,0.178147502900028,0.663728924269914,0.980370638206903,0,"MYS"
"111",Aug 2021,0,0,0,0,-0.700998516334195,0.432734148254344,0.303345995893437,0,"NAM"
"112",Aug 2021,177,5.18178355029209,378,5.93753620508243,0.851596336981849,0.85937254862575,5.20569769056998,9.25798168490925,"NER"
"113",Aug 2021,1000,6.90875477931522,2563,7.84932381804056,1.16631155222603,0.366258232077519,7.42215261087067,10,"NGA"
"114",Aug 2021,12,2.56494935746154,13,2.63905732961526,0.580916807538291,1.29084260145787,1.88918516654193,7.90458403769146,"NIC"
"115",Aug 2021,0,0,0,0,-0.434613493680177,0.265809809803872,0.115524530093324,0,"NLD"
"116",Aug 2021,0,0,0,0,-0.434613493680177,0.265809809803872,0.115524530093324,0,"NOR"
"117",Aug 2021,0,0,0,0,-1.83666316266057,0.748583775634998,1.37489624487416,0,"NPL"
"118",Aug 2021,0,0,2,1.09861228866811,2.14087209644419,0.427634253385499,0.183102048111352,0,"OMN"
"119",Aug 2021,152,5.03043792139244,392,5.97380961186926,1.19295932332614,0.295205301352277,5.62164169532576,10,"PAK"
"120",Aug 2021,0,0,0,0,-1.08534516622217,0.438123054529591,0.475514739444183,0,"PAN"
"121",Aug 2021,0,0,0,0,-2.465531552897,0.808659419686505,1.99377531478446,0,"PER"
"122",Aug 2021,79,4.38202663467388,257,5.55295958492162,-2.41627881488945,0.17153170030683,5.96742799845498,0,"PHL"
"123",Aug 2021,1,0.693147180559945,1,0.693147180559945,4.00693842672377,0.163376357244758,0.0385081766977747,0,"POL"
"124",Aug 2021,13,2.63905732961526,36,3.61091791264422,0.695525935677633,0.323929977945901,3.38561621163937,8.47762967838817,"PRI"
"125",Aug 2021,1,0.693147180559945,8,2.19722457733622,1.13434144161565,1.04416947244047,1.01277987267704,10,"PRK"
"126",Aug 2021,0,0,0,0,-0.687184270936277,0.336225769358557,0.231049060186648,0,"PRT"
"127",Aug 2021,4,1.6094379124341,9,2.30258509299405,1.1428062369891,0.908919136821193,1.26386663451603,10,"PRY"
"128",Aug 2021,10,2.39789527279837,28,3.36729582998647,-0.160968195903254,1.00000666979464,3.52826509951454,4.19515902048373,"PSE"
"129",Aug 2021,0,0,0,0,NA,0,0,0,"QAT"
"130",Aug 2021,0,0,0,0,NA,0,0,0,"REU"
"131",Aug 2021,0,0,0,0,-0.395718847912766,0.404218910752872,0.15995704166768,0,"ROM"
"132",Aug 2021,0,0,4,1.6094379124341,-1.31972893599524,0.687107048815352,2.51623296688201,0,"RUS"
"133",Aug 2021,0,0,3,1.38629436111989,-0.606975299829164,0.927264923633458,1.94912126616338,0,"RWA"
"134",Aug 2021,0,0,0,0,-1.46345073443255,2.37907936964198,3.48166545077588,0,"SAU"
"135",Aug 2021,62,4.14313472639153,378,5.93753620508243,0.891789717777508,0.495371921055755,5.49576861940921,9.45894858888754,"SDN"
"136",Aug 2021,0,0,1,0.693147180559945,-0.288143482332974,0.867469020768012,0.943102725020015,0,"SEN"
"137",Aug 2021,0,0,0,0,-1.0502081460398,1.04854244278657,1.10118781488293,0,"SLE"
"138",Aug 2021,18,2.94443897916644,70,4.26267987704132,-1.24489803950041,0.504933429095282,4.89127051300025,0,"SLV"
"139",Aug 2021,386,5.95842469302978,1264,7.14282740116162,1.2618196743799,0.215365617795575,6.87107482744218,10,"SOM"
"140",Aug 2021,1,0.693147180559945,1,0.693147180559945,1.15124253661646,0.398767442944905,0.234069138023992,0,"SRB"
"141",Aug 2021,179,5.19295685089021,504,6.22455842927536,0.233023027009596,0.461276075387847,6.11707048190138,6.16511513504798,"SSD"
"142",Aug 2021,0,0,0,0,-0.602983254482678,0.579775987587284,0.349595211866289,0,"SUR"
"143",Aug 2021,0,0,0,0,NA,0,0,0,"SVK"
"144",Aug 2021,0,0,0,0,NA,0,0,0,"SVN"
"145",Aug 2021,0,0,0,0,-0.434613493680177,0.265809809803872,0.115524530093324,0,"SWE"
"146",Aug 2021,0,0,20,3.04452243772342,2.28203778046042,0.959620861899974,0.854631375949688,10,"SWZ"
"147",Aug 2021,507,6.23048144757848,1522,7.32843735289516,-1.21143042759736,0.526056910950009,7.96571870146788,0,"SYR"
"148",Aug 2021,0,0,0,0,NA,0,0,0,"TCA"
"149",Aug 2021,60,4.11087386417331,84,4.44265125649032,-0.611025728105999,0.741984990974449,4.8960231758442,1.94487135947,"TCD"
"150",Aug 2021,1,0.693147180559945,2,1.09861228866811,0.114200832765867,0.702496507392373,1.01838660250879,0,"TGO"
"151",Aug 2021,8,2.19722457733622,20,3.04452243772342,-0.855042940564163,0.533818133141377,3.5009598640111,0.724785297179185,"THA"
"152",Aug 2021,17,2.89037175789616,47,3.87120101090789,0.310201144588442,0.332710950068296,3.7679936933796,6.55100572294221,"TTO"
"153",Aug 2021,0,0,2,1.09861228866811,-1.21039346869481,0.653102247424394,1.8891229833405,0,"TUN"
"154",Aug 2021,45,3.8286413964891,114,4.74493212836325,-0.318903363689063,0.989199592414066,5.06039120574395,3.40548318155468,"TUR"
"155",Aug 2021,0,0,0,0,NA,0,0,0,"TWN"
"156",Aug 2021,1,0.693147180559945,3,1.38629436111989,-0.47048283562873,1.00734865423398,1.86023461243068,0,"TZA"
"157",Aug 2021,39,3.68887945411394,137,4.92725368515721,1.77596016144576,0.49978446059919,4.03965639382339,10,"UGA"
"158",Aug 2021,12,2.56494935746154,43,3.78418963391826,-0.490556227049853,0.905630512869748,4.22845232141287,2.54721886475074,"UKR"
"159",Aug 2021,0,0,0,0,-0.477736118782545,0.33867832993945,0.161798870861027,0,"URY"
"160",Aug 2021,4,1.6094379124341,25,3.25809653802148,-1.73903305781866,0.276038624421965,3.73813683112607,0,"USA"
"161",Aug 2021,0,0,3,1.38629436111989,1.68049492630238,0.503524082640219,0.540124694971941,0,"UZB"
"162",Aug 2021,0,0,2,1.09861228866811,NA,NA,1.09861228866811,0,"VCT"
"163",Aug 2021,9,2.30258509299405,34,3.55534806148941,-1.98567524000566,0.697900152990713,4.94115111527924,0,"VEN"
"164",Aug 2021,0,0,0,0,-0.28495013808837,0.187116996141588,0.0533190138892266,0,"XKX"
"165",Aug 2021,1150,7.04838640872188,3679,8.21066803116298,-1.41475451723954,0.347816552924278,8.70274307058328,0,"YEM"
"166",Aug 2021,19,2.99573227355399,100,4.61512051684126,2.09301116051263,0.414295405360646,3.74799560967232,10,"ZAF"
"167",Aug 2021,2,1.09861228866811,8,2.19722457733622,0.760609338735868,0.772965386337962,1.60929988596799,8.80304669367934,"ZMB"
"168",Aug 2021,0,0,0,0,-2.26899781320469,0.764546171110732,1.73475359034427,0,"ZWE"
"169",Aug 2021,0,0,2,1.09861228866811,2.17306746840088,0.42129858086296,0.183102048111352,0,NA
